latitude,longitude,rainfall_mm_24h,rainfall_mm_72h,river_level_m,river_level_change,soil_moisture_pct,slope_deg,elevation_m,dist_to_river_km,population_density,drainage_capacity,season,district_risk_index,land_use,flood_occurred
30.021768913182214,85.25420475303281,13.31,36.6,9.42,-0.83,9.42,9.17,1855.8,3.3,7107,0.509,0,0.276,1,1
26.45445836185012,86.41250069483472,27.58,106.2,1.02,0.77,44.82,1.14,746.9,6.76,263,0.478,0,0.603,2,0
28.487189286887517,80.36091744277722,5.72,14.32,9.44,-0.4,44.68,61.91,1763.3,5.84,83,0.586,0,0.432,0,0
27.659429540134845,86.99930737834103,14.95,39.4,6.36,-0.93,67.46,11.76,489.2,3.98,187,0.265,3,0.465,1,1
27.269813755675823,83.45882865609121,21.02,51.56,10.3,0.73,42.41,10.47,2233.7,16.54,67,0.716,0,0.721,0,0
28.28057139457711,86.06069693212801,16.24,55.7,5.06,-1.19,41.16,4.77,2053.0,1.46,84,0.311,0,0.796,0,0
29.79928009892947,80.38392613858558,133.13,422.51,5.18,-2.61,28.68,12.07,2659.9,0.25,13,0.483,2,0.187,2,1
30.09963654265926,87.3368093314976,8.13,25.59,11.86,1.08,78.83,1.29,188.7,1.08,49,0.725,3,0.279,0,1
27.590319334406168,85.43112263610624,12.72,43.3,4.46,-0.87,16.96,2.99,2929.3,1.17,79,0.703,0,0.535,1,0
26.979398850589792,83.78342894006522,24.03,87.85,2.77,0.42,18.88,2.56,2821.6,4.86,86,0.907,0,0.56,1,0
29.29957583502186,82.52987360023938,17.29,43.6,11.71,0.37,37.59,5.6,339.0,1.03,446,0.623,2,0.492,1,1
28.73319477436955,82.59066959195991,56.44,198.99,10.9,1.02,44.66,11.12,3262.6,0.3,399,0.433,2,0.576,0,1
27.171166209577997,82.52857092761133,36.68,111.61,1.77,1.35,26.79,16.52,1763.4,0.08,275,0.847,2,0.66,1,0
29.46421273115849,81.12494351890378,5.16,19.51,2.98,0.73,54.27,0.83,3621.4,0.08,631,0.355,0,0.218,0,0
28.47461478449278,83.83480106817078,13.57,28.22,10.35,0.93,76.34,2.98,3111.2,2.55,83,0.341,3,0.858,2,0
29.025920317980372,83.75073938171371,91.49,225.87,3.02,1.36,17.71,28.35,1381.3,3.03,187,0.072,2,0.706,3,0
27.820290039249894,83.41240021659902,58.4,137.8,4.13,-0.81,29.54,2.21,3822.9,5.08,122,0.496,2,0.31,0,0
28.14730000133974,85.78329637583725,12.09,25.54,4.5,-0.93,87.65,14.54,2601.0,4.13,3188,0.63,3,0.293,1,0
27.086402603337262,83.47655242679035,69.61,232.3,4.4,0.89,70.51,30.82,1065.5,4.79,53,0.31,2,0.805,1,0
29.448715057345897,80.78275726617618,2.11,7.55,3.16,-2.56,41.86,41.66,3059.2,5.26,67,0.357,0,0.364,0,0
26.990746429022348,86.99632150450036,25.77,78.63,2.56,-1.9,100.0,9.98,827.8,6.57,77,0.889,2,0.976,0,0
29.53804063847935,83.51959634489418,112.57,412.87,4.67,-2.51,66.58,15.17,1437.0,8.27,23,0.342,2,0.101,2,0
29.618832205026802,85.39399108285032,4.6,15.07,6.35,1.66,52.62,2.0,3797.5,0.97,177,0.838,0,0.522,0,0
29.408063952625998,87.63014601624299,22.49,74.02,0.77,1.63,77.54,31.92,3500.1,3.59,323,0.307,1,0.304,3,1
26.426633431040838,86.30706118263625,14.34,35.36,0.98,1.24,22.68,15.04,108.8,0.12,1353,0.364,0,0.644,2,0
27.46684617168736,84.44543920800412,13.27,52.16,6.84,0.07,89.0,31.35,3878.3,0.37,494,0.256,3,0.357,0,1
28.267184745446436,84.49611624018246,43.11,128.83,2.54,-0.68,57.9,6.16,2895.3,1.13,2280,0.517,2,0.24,1,0
28.788731952738864,86.97573123503533,73.4,288.17,2.36,-0.34,46.13,6.22,2207.1,4.34,150,0.506,2,0.975,1,0
30.115810607413106,86.76483776263844,55.9,156.88,1.25,0.57,48.14,1.79,374.1,3.55,14,0.106,2,0.72,1,1
27.88698448572768,81.51276919771362,66.38,192.58,9.61,1.04,88.75,23.91,2984.3,8.69,194,0.885,2,0.655,2,1
29.93459560697321,85.15959830680463,26.95,92.04,3.78,-1.67,65.86,2.88,1276.1,0.02,163,0.497,3,0.322,0,0
27.01706008136103,87.1075226066371,14.87,53.63,6.32,1.07,66.13,38.12,2529.2,0.11,1206,0.317,0,0.527,3,1
27.86924999878537,86.59933237813479,25.88,63.89,6.53,1.62,56.82,27.34,1242.2,1.73,790,0.854,1,0.586,1,0
26.561356244367424,81.073562520831,74.83,298.45,3.39,1.22,40.72,3.53,969.1,0.17,29,0.272,2,0.747,2,0
29.39120609332805,83.60584665228757,7.22,15.0,9.87,-2.23,80.35,18.54,1479.8,0.82,106,0.33,2,0.551,2,0
26.964676305474946,84.27797217083436,348.95,732.94,11.66,1.11,52.67,1.51,1295.5,5.86,531,0.379,2,0.936,1,1
27.400782064158676,82.15734320272375,23.82,53.1,5.5,-0.12,56.82,36.31,1125.7,2.57,172,0.919,3,0.581,0,1
29.52545633399218,85.59116349653702,53.0,165.79,11.87,2.34,40.99,4.01,465.3,1.64,39,0.444,2,0.535,1,1
28.53933854143311,83.9359123289269,2.02,6.6,2.87,-0.19,59.78,1.7,766.5,0.48,1035,0.742,0,0.207,0,0
26.4042881496157,82.4806134145611,8.07,30.66,9.26,1.65,23.05,41.71,1495.9,1.91,386,0.413,0,0.971,1,0
26.35616433946433,82.80108783223858,56.46,163.62,6.5,2.2,29.85,10.62,3505.2,8.09,1750,0.247,1,0.779,0,0
28.44070859013358,87.03385041481911,133.55,476.49,6.76,1.22,79.96,26.16,1029.8,3.34,33,0.268,2,0.139,1,1
27.5973176063717,87.11146501605829,72.52,233.98,10.95,-0.82,55.74,80.65,801.5,0.82,438,0.8,2,0.727,1,1
27.086276928580226,86.67317497831273,33.41,94.48,11.48,0.72,22.2,45.91,2149.7,0.35,18,0.444,0,0.184,0,0
28.862735144636055,87.49963381089265,62.42,196.46,0.53,-1.21,66.55,12.49,2738.1,0.84,1167,0.493,2,0.243,2,0
27.28358953404145,87.81263190019311,57.83,140.49,3.23,-0.84,38.39,29.98,2809.2,1.28,143,0.516,2,0.555,0,1
28.775049313708287,84.0629546774808,14.29,50.39,3.88,1.74,73.54,12.55,1542.4,1.51,70,0.303,0,0.565,0,0
27.90199039740372,80.84545759679334,39.65,122.26,5.91,0.07,61.93,32.15,222.7,0.92,52,0.409,2,0.422,0,1
27.112659492446138,86.57297821252361,18.69,68.16,7.31,-0.21,22.8,67.5,1580.9,2.43,137,0.737,1,0.86,2,1
26.91322942526187,85.21603619301517,114.08,311.9,10.29,2.48,63.06,8.99,1867.7,2.47,356,0.617,2,0.716,0,1
27.318128472821883,83.15655148003965,36.08,85.93,11.86,2.1,61.08,58.36,747.4,2.58,716,0.273,2,0.476,0,0
26.46931164285324,88.0017664618163,14.28,42.4,5.77,-1.61,19.4,2.13,3523.7,2.7,264,0.346,0,0.521,0,0
27.610320544348703,82.81591360561572,137.86,411.25,4.12,0.17,62.65,5.92,1001.5,1.87,436,0.528,2,0.776,2,0
30.045014229745355,87.44886348827806,53.45,140.99,9.25,-0.59,98.16,22.33,1725.3,2.62,247,0.644,2,0.8,2,1
29.755584716120417,84.88341516054152,24.02,77.09,8.61,-0.36,23.4,3.51,2591.6,1.57,91,0.05,1,0.498,2,1
27.8722154025506,80.35637567632993,11.59,30.14,1.88,1.58,55.75,7.0,2539.6,2.95,587,0.719,3,0.369,1,0
28.707917836185395,87.06370878509664,35.99,114.66,7.95,1.02,88.99,3.45,3837.6,0.31,121,0.481,2,0.655,1,0
28.67317829195764,86.26469211450392,51.94,159.18,10.07,-2.37,61.62,21.27,1968.5,3.16,134,0.692,2,0.646,1,0
29.74482391069422,85.28977608976024,2.79,5.71,1.32,1.69,38.76,7.71,1243.3,0.08,172,0.447,0,0.324,1,1
27.31578941621956,85.06258308164678,11.67,38.91,6.76,-0.68,36.34,31.83,1661.6,1.22,69,0.472,1,0.788,3,1
27.56218870405135,81.83997741669702,26.48,74.68,0.69,0.66,84.71,0.37,2309.2,0.49,853,0.52,1,0.923,0,1
27.58432027835701,81.80456055007026,36.22,130.55,3.74,1.04,16.18,4.33,1711.4,0.13,185,0.777,1,0.267,1,1
26.514566958063867,80.29555108443509,93.33,322.1,1.1,1.13,32.9,19.26,992.9,2.51,941,0.754,2,0.545,1,0
27.63722023948569,81.31314136164622,6.32,22.62,11.63,-0.84,69.85,42.71,65.1,1.56,72,0.295,3,0.861,2,1
29.946446484010828,82.79796693516643,6.41,16.2,7.44,0.67,40.73,4.49,3070.6,3.73,19,0.499,0,0.193,2,0
30.08614935504307,84.46112283091152,48.62,169.87,11.93,1.29,51.5,2.67,1360.6,12.26,655,0.666,2,0.114,0,0
26.796504917651056,81.12317408370396,72.46,240.35,10.66,-0.19,52.17,5.56,918.7,4.13,67,0.819,2,0.699,0,0
28.225040020635568,84.59831026396603,29.72,114.13,5.13,-0.68,77.98,32.0,2733.0,0.11,1069,0.34,2,0.608,3,0
27.91053049650932,82.20221574702765,16.28,53.77,6.46,-1.5,60.41,2.0,2914.9,1.26,214,0.429,2,0.342,1,1
28.35337270615589,82.12600544040566,31.58,70.27,8.72,2.71,82.06,1.27,2166.5,1.05,62,0.221,1,0.173,1,1
28.621350048640576,87.77710968091014,45.26,139.31,3.03,-1.79,71.4,28.62,3629.9,1.03,78,0.594,2,0.127,1,1
26.43006091607276,88.13866162047663,36.59,120.02,1.21,-1.38,49.08,12.38,3966.1,0.78,151,0.446,1,0.997,1,0
29.800193216476757,86.66554449212134,91.9,352.95,10.2,0.36,37.83,1.01,1869.6,6.74,215,0.867,1,0.559,2,1
30.339022700010688,80.50091389911209,46.6,119.45,7.54,-1.48,90.22,23.56,3312.4,1.49,526,0.642,2,0.957,3,0
29.025959729214932,85.99124801895758,14.5,39.46,11.19,2.71,15.25,8.72,3453.5,2.35,84,0.127,0,0.462,1,0
29.054854177822815,81.5109207340337,1.41,5.16,8.63,-1.81,50.81,33.33,245.8,4.35,44,0.5,0,0.689,1,0
28.511717417105906,84.69316915762921,7.86,25.32,3.73,0.29,37.48,32.63,3783.0,1.83,118,0.24,0,0.701,0,0
27.717520988028966,87.3355100826496,11.34,32.79,3.56,1.39,33.78,8.53,2192.4,4.67,22,0.931,0,0.646,0,0
26.957809079136037,83.15393302929259,3.02,10.41,4.35,-1.79,42.59,18.96,1399.7,2.36,71,0.192,1,0.528,0,0
28.741659705053806,87.62155784150247,25.04,51.58,2.64,-1.2,52.9,3.2,2484.4,7.99,377,0.419,0,0.801,3,0
26.53125975438775,85.82627496579403,5.44,15.08,6.09,0.19,64.73,33.42,2041.5,5.39,675,0.736,0,0.916,0,0
29.72746052753668,82.50913919617149,124.78,353.1,3.48,-0.98,90.09,13.69,3802.3,1.6,188,0.466,2,0.268,0,0
28.072737967829525,80.83091075047528,104.81,227.45,10.4,0.64,58.83,42.41,1005.1,7.15,123,0.641,2,0.714,0,1
28.047492319064098,86.69740551186872,28.87,113.46,9.47,-0.32,33.95,4.66,2431.0,0.93,3165,0.356,3,0.835,0,1
27.688400519751212,83.78797776335846,1.44,5.69,2.94,0.17,65.38,18.18,541.5,4.94,245,0.67,3,0.306,0,0
30.321350943664203,80.64994307408662,12.66,40.49,6.4,1.03,100.0,7.1,677.5,1.44,42,0.697,3,0.395,0,1
27.06415950635995,80.89772535415074,66.05,176.25,10.79,-1.31,51.1,5.19,366.4,1.02,2845,0.137,2,0.912,1,1
26.967362068048367,87.9319665327749,2.7,8.9,1.92,0.01,75.72,47.49,1987.8,1.32,881,0.259,1,0.707,1,0
27.025679156334625,82.0367649154574,9.06,34.94,9.61,-0.34,65.5,2.02,2967.9,4.46,75,0.055,0,0.518,1,1
29.046962679688132,87.92895196129264,8.29,31.07,3.3,-1.36,35.81,11.4,2749.8,2.23,143,0.702,3,0.396,0,0
30.41377080679135,85.60468245748002,3.46,9.15,4.44,1.22,39.99,7.78,410.4,7.09,337,0.202,3,0.486,1,1
27.312448198647196,82.50489904219086,58.82,201.36,6.89,-2.48,43.13,3.13,2897.4,0.96,19,0.672,2,0.597,0,0
30.0600313279767,83.18269607996464,54.59,125.99,9.87,-2.03,41.52,4.16,1313.7,2.1,195,0.571,2,0.789,2,0
27.489327892753508,86.38542405037145,6.86,22.94,2.74,1.03,34.0,8.99,1809.4,0.53,183,0.825,0,0.871,0,0
29.00338967251373,83.60358417338949,12.96,32.05,11.15,-2.11,27.76,17.75,3139.8,0.79,64,0.847,0,0.909,0,1
26.51304570292681,80.66669558252029,116.24,420.98,5.83,2.57,90.93,5.64,2382.0,6.4,67,0.799,2,0.2,1,0
28.379181295762375,81.92937645708597,5.5,18.67,4.18,-2.2,38.72,18.23,1880.4,5.08,198,0.142,0,0.153,0,1
29.030736861743826,87.06378911511639,63.61,128.65,2.96,2.28,32.27,24.4,2997.7,2.59,964,0.717,2,0.884,1,1
28.545911086612776,85.7269459974131,193.84,605.41,4.15,1.37,28.85,8.66,2138.5,2.2,59,0.616,2,0.993,3,0
27.322125078015343,84.13777419329612,63.06,183.2,4.12,-2.39,29.44,3.83,958.5,4.1,17,0.587,2,0.144,1,0
29.743837487898453,82.05707122953697,5.35,20.74,9.83,0.05,64.09,17.32,3052.6,2.05,22,0.849,3,0.411,0,0
30.324559696076783,83.92259137867785,3.96,12.27,5.26,-2.12,31.72,31.71,2228.8,0.14,73,0.74,0,0.796,1,0
28.22970399233747,86.4815978774823,39.55,87.96,4.22,-1.24,37.35,5.26,2537.9,4.08,105,0.879,1,0.731,1,0
28.95426898727594,80.7220062543287,39.14,140.39,2.26,-0.7,27.91,9.69,556.6,2.32,411,0.35,2,0.18,1,0
29.587694400216847,88.15839434796091,32.96,123.79,7.69,-3.1,52.46,26.77,2252.1,5.72,345,0.366,2,0.9,1,1
27.337105148549355,87.0590463946433,14.15,43.99,4.88,-1.08,59.35,4.61,1860.8,4.43,56,0.078,3,0.292,1,0
29.89124656590802,82.64719536973314,7.97,29.9,9.97,-0.37,44.03,17.62,1513.4,0.58,34,0.125,1,0.826,2,1
27.495823711770992,87.14710618114289,13.57,35.59,2.2,-0.36,44.1,9.25,3294.1,1.43,1448,0.696,0,0.649,3,0
29.527906294412478,85.60920141700254,11.06,28.59,7.25,-2.13,46.06,2.46,2821.0,4.64,21,0.474,1,0.917,3,0
26.80660685294833,85.48412409986983,33.22,125.27,1.21,-0.74,45.17,24.14,2301.4,0.09,4,0.745,2,0.106,0,0
27.529385483998098,81.19565664851287,7.75,21.96,1.95,0.27,75.87,10.21,3569.4,0.43,80,0.733,1,0.301,1,1
28.534841729153456,87.43470005926194,13.54,53.98,11.77,1.08,75.51,38.18,3894.5,1.47,202,0.198,1,0.553,3,1
28.49918059238769,83.72513325233076,56.88,220.15,8.53,3.75,44.08,5.28,1868.5,14.04,531,0.737,1,0.68,0,1
29.8337678563941,86.59868363616113,128.36,394.5,6.53,1.66,43.77,11.98,2213.3,0.95,69,0.16,1,0.596,2,0
30.43112175631829,82.49702222489667,59.42,212.06,1.72,-1.39,46.33,20.23,1641.7,6.79,242,0.841,2,0.969,0,1
26.786564468026576,82.56607384900114,7.54,27.13,0.65,-0.81,14.59,24.02,1762.8,1.57,486,0.501,0,0.656,0,0
27.45969134458265,87.91346399259271,17.11,46.42,3.48,0.55,56.8,4.31,3955.0,6.67,6,0.313,3,0.67,0,0
27.81315266191461,84.10230176653434,93.87,274.38,6.1,1.9,90.21,4.77,3264.0,23.81,1285,0.844,2,0.13,1,1
28.310565472021022,80.54569007907779,19.61,74.64,1.37,2.61,42.71,13.5,1125.8,1.31,76,0.443,0,0.798,3,0
28.372029946933036,86.86315922678197,12.81,38.65,4.59,-2.6,61.94,2.78,636.7,2.32,1779,0.521,0,0.555,0,0
29.857399758908507,81.90833407199392,21.47,55.87,3.49,1.48,29.04,6.49,1726.7,0.63,468,0.526,0,0.869,2,1
29.506293141418908,87.21369180912389,12.31,27.77,11.11,-1.94,32.46,3.41,1296.1,2.32,87,0.606,0,0.936,0,1
26.42429147405561,87.52056992634084,194.06,553.66,7.66,-0.43,53.6,43.61,268.3,0.07,549,0.281,2,0.454,1,0
28.21258921839107,80.65053364579707,16.78,48.64,6.86,1.46,59.59,12.43,291.1,1.15,74,0.328,3,0.535,2,0
28.881102736800763,84.80072120013821,26.71,79.79,6.11,-1.25,49.59,12.61,748.8,2.34,67,0.663,0,0.686,3,0
28.234621907081397,88.05055079171225,20.15,70.69,2.24,-0.72,81.7,2.52,1687.0,1.52,81,0.878,1,0.956,0,1
26.88264554970538,87.63847842206127,8.4,33.23,4.87,2.88,73.07,0.31,2944.5,0.26,164,0.279,3,0.837,2,1
27.976643743131657,84.33505607836676,80.05,222.44,7.52,2.42,44.85,18.99,2305.1,3.89,195,0.275,2,0.26,0,0
28.034788350031917,85.59925608907739,32.55,117.84,10.18,0.69,15.55,49.32,1147.6,2.01,146,0.535,1,0.273,2,1
27.11663528204401,84.97850575230035,65.82,214.58,11.49,-2.78,66.67,35.45,2078.2,2.19,1467,0.42,2,0.409,2,0
29.447859169330908,81.7130919984299,10.38,38.4,8.2,-2.47,18.89,10.84,2051.7,1.12,32,0.459,0,0.58,1,1
27.664742788584157,85.37535924932915,8.21,23.4,9.16,0.19,39.25,8.71,159.1,2.77,986,0.163,0,0.848,1,0
28.76184789133133,82.77076865724712,11.65,34.13,6.41,0.7,26.64,15.44,1912.1,18.71,23,0.585,3,0.188,2,0
28.461493741930948,82.81010541944161,47.78,124.41,2.76,0.39,66.82,31.19,1407.6,3.49,406,0.238,2,0.82,1,1
29.944451024787192,83.47796359453866,55.8,189.74,8.37,-1.55,17.29,0.78,2438.0,2.6,60,0.644,1,0.657,2,0
26.847261220637638,86.99727636101905,16.14,41.3,8.88,-0.09,70.17,7.53,2397.4,1.47,8,0.314,3,0.46,2,1
26.815478333839188,81.99885005917922,31.37,88.43,3.24,1.55,36.89,36.39,3660.0,0.0,936,0.305,1,0.931,3,0
27.578310643404365,82.10019654230807,2.35,7.13,10.75,-0.25,25.86,25.34,2447.7,0.45,11,0.571,0,0.563,2,1
28.114981369315924,80.11776891649816,2.03,7.41,6.36,-1.37,85.97,18.53,2959.7,4.67,889,0.05,3,0.432,1,0
27.571023219883774,81.3202209336069,71.13,234.53,8.38,0.12,30.69,18.34,187.1,0.25,1134,0.506,2,0.719,1,0
29.4760670378205,88.0273854373384,31.04,95.41,6.5,0.71,58.69,19.67,867.5,0.45,447,0.344,2,0.392,2,0
27.35258995674813,83.59100296625924,14.74,31.75,7.14,-0.54,29.71,4.97,3151.4,9.97,91,0.47,0,0.131,0,1
26.694576445366206,81.64722608951436,2.93,6.27,8.97,0.46,91.44,24.45,3388.1,6.69,103,0.545,1,0.895,3,1
28.043579220525004,87.92154698499378,31.56,85.7,3.1,-0.27,78.06,13.82,296.3,0.26,264,0.823,3,0.875,1,0
29.517855081367784,80.27882079942484,3.34,6.84,9.54,-2.17,41.56,15.34,3380.7,0.43,4,0.599,0,0.529,1,1
29.83430396870564,84.00056688641004,19.71,48.29,4.42,-0.49,57.02,2.56,1545.0,4.49,1214,0.633,3,0.513,1,0
29.35371387828974,86.60987519041485,54.22,211.55,6.92,1.51,30.66,23.44,3944.9,4.58,112,0.627,2,0.999,3,0
28.63433538184895,86.35111564116885,5.95,14.47,7.48,-0.59,57.62,8.11,2308.8,3.02,239,0.052,1,0.889,0,0
29.316185977171624,81.59879619293247,8.42,30.32,11.22,3.03,63.75,15.37,856.0,1.33,19,0.268,3,0.708,0,1
29.140697094745832,85.82153131031514,24.89,82.59,2.54,-2.81,91.22,6.42,1470.9,1.49,148,0.16,3,0.629,0,0
27.307903193229752,85.12529614020316,7.84,17.64,5.38,0.63,38.31,7.77,3603.8,0.55,5,0.096,3,0.874,0,1
28.605111458033093,85.55677422810348,62.55,150.62,1.72,0.89,72.74,10.66,248.9,0.3,660,0.95,1,0.378,1,1
29.50649826381757,82.22489151365666,67.45,138.94,5.42,-1.66,94.3,13.79,1700.3,0.5,38,0.465,2,0.481,1,1
27.647194713688066,86.65981012174282,42.4,87.37,8.86,-0.08,25.25,0.47,1503.2,2.45,9,0.325,1,0.292,2,1
29.02828990153942,84.61187103830103,6.07,22.91,4.16,-3.32,61.94,16.83,3313.2,3.07,129,0.536,0,0.53,1,0
28.321069752827075,85.96231054083594,5.03,19.93,7.79,0.08,90.01,0.88,1525.2,3.33,4156,0.737,3,0.112,1,0
28.40995128887458,87.70894709100466,3.57,13.76,9.02,-0.67,63.45,7.65,541.7,1.46,1515,0.08,3,0.856,1,1
26.716225654906857,87.02431429314757,11.82,32.04,6.81,0.53,43.37,1.29,100.8,1.37,73,0.567,0,0.434,0,1
29.078490377752058,86.42857402250087,96.3,206.79,10.12,0.87,75.03,38.23,1320.0,3.46,21,0.37,2,0.363,3,0
29.89631684495353,82.41660976661878,8.27,29.17,1.23,-0.31,67.42,4.11,3874.5,6.0,405,0.548,3,0.479,1,0
26.92686828090604,80.49839878637506,38.34,98.53,8.77,-1.74,33.74,20.36,2751.8,0.55,312,0.632,2,0.21,0,0
27.848033215087444,84.73732986212282,27.92,66.7,10.37,-2.04,63.32,10.99,3378.4,5.96,14,0.138,0,0.19,2,1
26.546536564847425,80.33903979236551,9.91,28.92,9.23,-1.7,24.53,8.8,1064.1,0.91,670,0.493,0,0.44,2,1
26.468490732503206,85.87364733146298,89.94,194.41,5.2,0.45,54.06,2.38,484.3,1.14,110,0.146,2,0.923,3,1
30.404599836354148,86.05793886936553,6.92,14.18,4.12,0.42,71.19,56.41,1116.4,0.93,1979,0.661,3,0.744,1,0
28.370233184056175,84.64178640026641,6.23,18.75,2.52,-3.38,21.49,16.86,2348.9,3.32,252,0.775,1,0.903,0,0
27.80462797640451,81.42726102382416,13.05,42.52,5.22,2.73,56.2,11.55,3293.7,2.88,975,0.763,1,0.78,0,0
27.47399601416258,87.18899964169029,64.13,206.5,3.96,0.44,63.09,14.55,2349.8,3.53,363,0.687,2,0.549,0,1
30.365051844274333,84.91058659221486,19.27,39.51,7.92,-0.75,21.86,12.13,3306.9,6.73,1225,0.122,2,0.948,0,0
27.381228220638903,84.25076514945347,14.81,32.21,2.78,-1.13,54.15,20.77,745.6,1.83,14,0.475,3,0.322,1,0
29.322404422524748,84.67989969795094,65.55,155.45,0.56,-0.66,70.53,5.49,817.2,9.61,3041,0.863,2,0.571,1,0
27.51040819280433,80.7329495479234,59.94,159.92,9.36,1.78,22.89,5.57,2760.4,0.45,106,0.398,2,0.251,0,1
26.63600697196337,86.08737893673907,1.27,4.4,9.19,1.2,79.88,8.3,450.5,3.01,368,0.327,3,0.123,1,1
29.148434119523557,80.55289557960849,63.71,130.63,3.3,-0.16,42.42,4.53,536.0,5.64,1486,0.257,2,0.875,1,0
26.353686475282448,84.76781477479504,75.06,178.26,7.91,1.51,74.06,57.5,431.0,2.77,248,0.403,2,0.276,0,1
29.117568897398336,81.43626046001471,4.35,15.18,9.66,1.16,32.86,15.3,595.0,1.56,105,0.273,0,0.3,2,0
27.373544055858275,81.74931688900286,44.35,123.2,4.6,-0.3,85.28,5.25,1826.7,7.4,608,0.532,2,0.247,0,1
29.406027351493154,81.95738936351394,10.82,31.49,6.62,1.64,13.91,2.98,1154.4,1.76,125,0.306,0,0.856,1,1
29.502975686137663,80.17449081421152,4.69,10.34,3.72,1.92,100.0,2.54,1379.5,0.86,198,0.517,3,0.895,1,1
29.315839679151907,87.32024360175866,6.38,16.55,3.83,1.76,11.34,8.6,3067.9,1.09,541,0.23,0,0.431,0,0
26.447382110017205,86.6068878157419,14.1,37.78,5.15,0.83,57.93,19.74,1153.2,1.66,720,0.273,1,0.446,1,0
29.23232014053945,80.31276554334777,14.3,56.0,7.07,0.78,36.52,20.84,3840.6,1.63,44,0.407,3,0.472,3,0
30.406597017628627,80.52203771457967,137.89,429.06,9.05,-1.31,65.72,8.73,352.1,2.45,262,0.153,2,0.935,1,1
27.341764010955053,86.43296616900273,75.39,170.84,4.18,-2.91,77.9,42.18,1774.1,1.43,271,0.595,2,0.629,3,0
27.47137814612389,80.11339917068008,51.89,181.49,5.62,0.4,62.97,27.46,3045.2,4.07,11,0.177,2,0.8,1,1
29.68245885328021,83.87705815432545,15.92,61.43,11.57,-0.35,60.24,12.85,3013.2,2.84,35,0.176,0,0.617,1,1
27.00462690072993,80.93172154171856,6.02,12.48,11.07,-0.59,64.07,7.93,1499.1,4.03,214,0.846,1,0.854,0,1
29.055393069568662,84.87566122461212,62.61,190.67,1.77,-2.09,90.76,25.48,1571.3,1.24,923,0.296,2,0.254,0,1
29.44260814775237,88.18748602283273,20.94,58.8,9.07,1.11,60.05,1.39,1544.7,0.02,110,0.202,3,0.904,2,0
26.499358713459365,81.45877120105429,15.26,49.48,7.63,-0.28,66.82,3.21,3098.4,2.34,89,0.314,1,0.818,1,0
28.617424586487427,87.84827656904756,34.96,77.42,7.68,-1.55,33.66,5.97,1243.5,2.62,213,0.449,1,0.778,1,0
28.70809675999712,87.1055917832704,16.71,38.48,7.78,-1.03,50.2,31.97,634.6,2.16,33,0.485,0,0.273,1,0
27.591115879306358,88.0858170055948,73.29,227.64,5.52,-1.63,25.96,9.84,234.4,0.61,1139,0.537,2,0.53,1,1
29.94001314452982,86.29707404342531,12.72,37.83,9.96,-0.48,52.42,31.34,3088.6,0.11,122,0.39,1,0.338,3,1
27.014273849129413,87.03650418958279,6.41,21.77,8.0,-0.02,39.69,11.68,1480.2,0.53,170,0.378,0,0.812,1,0
27.840198308974028,84.89980857906188,38.54,132.5,8.76,0.72,48.84,20.69,146.4,2.81,1262,0.681,1,0.813,1,0
29.82654161730405,87.12029427300405,97.26,354.51,10.03,-2.75,41.26,15.88,2570.0,5.76,160,0.502,2,0.579,0,1
27.12863530208457,80.96604429962606,69.57,243.57,5.47,0.2,45.8,17.72,2982.9,0.09,1169,0.295,2,0.418,2,0
29.714633958943466,86.09729100047208,4.3,16.72,1.85,-2.33,60.09,21.65,3608.1,0.6,165,0.817,1,0.446,1,0
26.67118362720862,85.17769616895042,8.3,26.52,1.69,-0.64,28.81,9.39,2782.2,0.45,10,0.601,1,0.105,0,0
28.35283917547896,80.54532990893443,23.85,84.5,7.9,0.62,55.66,28.59,3295.8,6.92,323,0.29,1,0.204,2,0
26.655855716027386,82.43242039389207,37.69,144.29,6.23,-0.35,100.0,8.63,2231.5,4.5,25,0.407,2,0.167,0,0
29.126404698752207,81.81775767543343,10.04,29.66,9.78,-3.1,42.01,3.99,2014.7,2.61,100,0.172,1,0.542,1,1
29.58846610512796,83.35734369585504,3.81,8.52,1.02,-0.72,71.03,11.67,2826.6,7.33,422,0.589,3,0.569,0,0
29.831420047811893,81.67319126002775,98.2,361.18,1.14,2.34,22.65,13.09,833.5,2.0,233,0.725,1,0.487,0,0
30.370175228050353,82.29593779232962,78.89,176.43,9.33,1.54,43.14,30.98,2769.4,1.07,20,0.521,2,0.152,2,1
29.102264461428305,82.4685733912825,38.22,101.96,11.93,3.66,18.18,21.56,2161.8,3.19,83,0.179,1,0.729,1,0
29.500153846744084,84.94226011899904,54.3,193.72,10.25,0.1,81.28,31.35,2913.0,3.63,1351,0.597,2,0.17,2,0
28.42060894111745,81.15627702825113,126.51,306.2,5.32,-1.09,27.57,4.19,416.7,2.18,31,0.219,2,0.214,2,0
30.089221294842616,82.02128735434214,13.44,32.61,10.57,-0.61,50.4,0.53,2850.4,0.41,73,0.946,0,0.752,1,0
28.986409367017796,82.64053666056095,28.79,105.26,0.92,0.24,31.43,8.72,3973.6,4.07,8,0.438,1,0.689,0,0
29.969560765630508,83.71476022138206,10.97,29.4,8.93,-0.46,1.46,5.38,2143.6,1.17,174,0.455,0,0.947,1,0
